Indice,Anno,Trimestre,Marito / Moglie,Convivente,Padre / Madre,Ex Partner,Figlio / Figlia,Ex Convivente,Partner,Conoscente,Ex Marito / Ex Moglie,Fratello / Sorella,Vicino,Altro familiare,Sconosciuto,Collega - Datore di lavoro,Amico/a,Partner Occasionale
0,2018,Primo,960,374,89,214,107,131,135,49,127,44,53,31,19,48,17,12
1,2018,Secondo,969,317,89,201,103,116,106,52,96,50,43,46,16,38,29,7
2,2018,Terzo,843,337,65,160,101,147,97,55,67,52,45,26,17,33,22,10
3,2018,Quarto,864,319,89,194,116,141,81,50,102,45,45,27,23,17,13,15
4,2019,Primo,783,303,92,202,98,126,129,64,80,58,29,31,24,31,23,20
5,2019,Secondo,772,337,92,198,97,117,118,55,73,27,27,30,22,25,21,19
6,2019,Terzo,793,280,75,159,115,141,108,58,70,36,19,24,30,40,24,18
7,2019,Quarto,718,314,102,153,88,117,114,45,85,42,33,23,20,18,22,21
8,2020,Primo,677,360,138,145,101,89,103,57,87,40,23,29,16,22,17,17
9,2020,Secondo,1992,835,350,357,392,193,232,108,190,149,68,82,31,46,32,32
10,2020,Terzo,1194,380,268,195,186,158,161,70,142,95,47,95,30,46,53,18
11,2020,Quarto,1207,426,269,238,209,156,122,109,135,95,69,77,76,55,38,13
