Indice,Anno,Trimestre,La propria casa,La strada,Il luogo di lavoro,La casa altrui,Un locale pubblico,L'automobile
0,2018,Primo,2021,31,35,43,12,4
1,2018,Secondo,1875,43,41,44,14,8
2,2018,Terzo,1682,44,27,52,13,5
3,2018,Quarto,1750,31,23,35,7,7
4,2019,Primo,1701,24,28,39,15,9
5,2019,Secondo,1625,37,20,48,13,10
6,2019,Terzo,1594,24,24,47,3,5
7,2019,Quarto,1530,21,21,18,7,6
8,2020,Primo,1557,21,15,40,18,1
9,2020,Secondo,4337,68,39,85,9,8
10,2020,Terzo,2853,79,50,73,34,17
11,2020,Quarto,2853,79,50,83,29,9
