Indice,Anno,Trimestre,0:00 - 3:00,3:00 - 6:00,6:00 - 9:00,9:00 - 12:00,12:00 - 15:00,15:00 - 18:00,19:00 - 21:00,22:00 - 0:00
0,2018,Primo,91,26,137,616,483,545,428,269
1,2018,Secondo,90,21,138,595,510,486,404,238
2,2018,Terzo,79,23,121,567,426,447,326,224
3,2018,Quarto,81,23,125,572,481,460,344,226
4,2019,Primo,94,21,108,530,448,427,391,232
5,2019,Secondo,95,30,117,489,412,437,376,242
6,2019,Terzo,94,29,105,479,401,448,349,232
7,2019,Quarto,88,26,123,454,411,384,356,219
8,2020,Primo,91,27,128,441,405,422,362,227
9,2020,Secondo,298,92,207,1121,1192,1186,945,565
10,2020,Terzo,221,56,249,773,772,768,734,552
11,2020,Quarto,181,38,258,768,762,754,669,444
